Open,High,Low,Close,Volume,MA3,MA5,MA15,RSI,Volatility,Trend
1730504700000,0.63880000,0.63930000,0.63880000,0.63930000,0.6388666666666666,0.6389,0.63898,47.92899408284028,0.0007242730345466543,1
1730504880000,0.63900000,0.63960000,0.63890000,0.63950000,0.6389,0.6389199999999999,0.6390733333333334,48.83720930232553,0.0006627504019146932,1
1730505060000,0.63930000,0.63930000,0.63870000,0.63870000,0.6392333333333333,0.63908,0.6391666666666667,41.13712374581892,0.0006125668087956484,0
1730505240000,0.63870000,0.63970000,0.63870000,0.63950000,0.6391666666666667,0.63898,0.6390933333333333,39.04761904761933,0.000596976509069608,0
1730505420000,0.63960000,0.64010000,0.63940000,0.63990000,0.6392333333333333,0.63918,0.6390999999999999,40.18691588785004,0.0006011892975000085,0
1730505600000,0.63970000,0.64030000,0.63970000,0.64020000,0.6393666666666666,0.63938,0.6390933333333334,40.18691588785066,0.0005909637004402881,0
1730505780000,0.64040000,0.64060000,0.63990000,0.64000000,0.6398666666666667,0.63956,0.6390800000000001,44.40154440154448,0.0005608666762889523,1
1730505960000,0.63980000,0.64070000,0.63980000,0.64070000,0.6400333333333333,0.63966,0.6391600000000001,49.56896551724213,0.0006021390442177115,1
1730506140000,0.64060000,0.64270000,0.64060000,0.64260000,0.6403,0.6400600000000001,0.63934,47.29729729729821,0.000633358395494098,1
1730506320000,0.64280000,0.64330000,0.64260000,0.64330000,0.6410999999999999,0.64068,0.6395733333333333,52.58620689655228,0.0010477640592277922,1
1730506500000,0.64320000,0.64390000,0.64320000,0.64330000,0.6422,0.6413599999999999,0.63988,53.38983050847551,0.0013908887189748157,1
1730506680000,0.64350000,0.64440000,0.64350000,0.64440000,0.6430666666666666,0.64198,0.6401533333333334,52.646239554318115,0.0016300160676976008,1
1730506860000,0.64430000,0.64430000,0.64410000,0.64410000,0.6436666666666667,0.64286,0.6405333333333333,54.90716180371431,0.0019077536029382248,1
1730507040000,0.64400000,0.64540000,0.64400000,0.64460000,0.6439333333333334,0.64354,0.6408599999999999,61.42433234421594,0.0020752968806551793,1
1730507220000,0.64470000,0.64470000,0.64300000,0.64310000,0.6443666666666666,0.64394,0.6412666666666667,61.76470588235482,0.0021750752586870005,1
1730507400000,0.64310000,0.64510000,0.64300000,0.64510000,0.6439333333333334,0.6439,0.6415466666666667,51.16279069767554,0.0021182427577953232,1
1730507580000,0.64460000,0.64530000,0.64460000,0.64500000,0.6442666666666667,0.64426,0.6419333333333334,57.14285714285843,0.0022063760418603163,1
1730507760000,0.64510000,0.64620000,0.64510000,0.64620000,0.6444,0.6443800000000001,0.6423,64.00000000000091,0.00222999039075443,1
1730507940000,0.64620000,0.64650000,0.64320000,0.64320000,0.6454333333333334,0.6447999999999999,0.6427999999999999,65.06469500924324,0.0022058364140874697,1
1730508120000,0.64330000,0.64340000,0.64310000,0.64330000,0.6447999999999999,0.64452,0.6430466666666667,50.72463768115956,0.0020085057226941626,1
1730508300000,0.64280000,0.64360000,0.64280000,0.64290000,0.6442333333333333,0.64456,0.6432733333333334,50.122249388753254,0.0018100776094910763,1
1730508480000,0.64310000,0.64360000,0.64290000,0.64360000,0.6431333333333333,0.64412,0.6434533333333334,49.16067146283002,0.0016052888777264838,1
1730508660000,0.64380000,0.64420000,0.64340000,0.64340000,0.6432666666666667,0.64384,0.6436933333333333,49.160671462829676,0.0012903303379183037,1
1730508840000,0.64290000,0.64300000,0.64280000,0.64290000,0.6433,0.6432800000000001,0.6438733333333334,49.541284403669906,0.0009981888360330233,1
1730509020000,0.64270000,0.64290000,0.64240000,0.64240000,0.6433,0.64322,0.6438933333333333,52.12765957446822,0.0009735550954155192,0
1730509200000,0.64250000,0.64290000,0.64230000,0.64290000,0.6429,0.64304,0.6438333333333334,53.46062052505952,0.0010383136511166742,0
1730509380000,0.64250000,0.64260000,0.64190000,0.64220000,0.6427333333333333,0.64304,0.6438066666666666,50.63291139240515,0.0010579404970214963,0
1730509560000,0.64190000,0.64200000,0.64170000,0.64180000,0.6425,0.64276,0.64366,49.14004914004895,0.0011204590895827339,0
1730509740000,0.64170000,0.64260000,0.64170000,0.64180000,0.6423,0.6424399999999999,0.6435066666666668,52.597402597402784,0.0012097618813319403,0
1730509920000,0.64190000,0.64190000,0.64170000,0.64170000,0.6419333333333334,0.6422199999999999,0.64332,55.38461538461545,0.0012445308926889397,0
1730510100000,0.64100000,0.64110000,0.64060000,0.64080000,0.6417666666666667,0.64208,0.6432266666666667,48.806941431670154,0.0013128304572654406,0
1730510280000,0.64020000,0.64030000,0.63970000,0.63980000,0.6414333333333334,0.6416600000000001,0.6429400000000001,45.63894523326545,0.0013436623725581283,0
1730510460000,0.63930000,0.64030000,0.63930000,0.64030000,0.6407666666666668,0.6411800000000001,0.6425933333333333,36.01108033240962,0.001441460899160805,0
1730510640000,0.63980000,0.63990000,0.63930000,0.63960000,0.6403,0.64088,0.6422,46.285714285713475,0.0011655777230933147,0
1730510820000,0.63960000,0.64020000,0.63940000,0.64020000,0.6399,0.6404400000000001,0.6419599999999999,51.2048192771075,0.0013070140451753778,0
1730511000000,0.63990000,0.64040000,0.63990000,0.64010000,0.6400333333333333,0.64014,0.6417533333333334,50.8599508599505,0.0013249618143644018,0
1730511180000,0.64020000,0.64040000,0.63990000,0.64010000,0.6399666666666666,0.6399999999999999,0.6415666666666667,51.11821086262056,0.00134889725684494,0
1730511360000,0.63960000,0.63980000,0.63920000,0.63940000,0.6401333333333333,0.64006,0.6413333333333333,49.48453608247487,0.0012726051271010272,0
1730511540000,0.63930000,0.64030000,0.63920000,0.64010000,0.6398666666666667,0.63988,0.6410666666666667,48.48484848484869,0.0012268814511753484,0
1730511720000,0.64020000,0.64060000,0.63960000,0.63960000,0.6398666666666667,0.63998,0.64088,50.0000000000006,0.0011377923486170297,0
1730511900000,0.63940000,0.64070000,0.63940000,0.64070000,0.6397,0.63986,0.6406933333333333,51.428571428571246,0.0010996536251193557,0
1730512080000,0.64040000,0.64150000,0.64040000,0.64070000,0.6401333333333333,0.6399799999999999,0.6405466666666668,56.86274509803988,0.0009156314500829419,0
1730512260000,0.64080000,0.64080000,0.64080000,0.64080000,0.6403333333333333,0.6401,0.6404466666666669,55.922865013774455,0.0007963009720547132,0
