Open,High,Low,Close,Volume,MA3,MA5,MA15,RSI,Volatility,Trend
1730497140000,0.50780000,0.64000000,0.18310000,0.50880000,0.5093666666666667,0.5097400000000001,0.5127133333333334,37.209302325582044,0.0023706137441197503,0
1730497320000,0.50880000,0.50980000,0.50880000,0.50980000,0.5087666666666667,0.50956,0.5122866666666667,41.935483870968156,0.0024651475373600497,0
1730497500000,0.50980000,0.50990000,0.50910000,0.50920000,0.5088,0.5093400000000001,0.5119266666666668,43.25767690253686,0.002402815808488814,0
1730497680000,0.50920000,0.50980000,0.50920000,0.50970000,0.5092666666666666,0.5090600000000001,0.51156,41.86046511627937,0.00236878510151149,0
1730497860000,0.50940000,0.50960000,0.50940000,0.50950000,0.5095666666666667,0.5090600000000001,0.5112333333333333,44.444444444444436,0.0022547304769771253,0
1730498040000,0.50950000,0.51110000,0.50950000,0.51110000,0.5094666666666666,0.5094000000000001,0.5108866666666667,45.8598726114648,0.0020763521125372894,0
1730498220000,0.51080000,0.51140000,0.51080000,0.51140000,0.5101,0.50986,0.5106933333333333,47.65957446808503,0.0018926423957248788,0
1730498400000,0.51140000,0.51160000,0.51090000,0.51120000,0.5106666666666667,0.51018,0.51054,47.65957446808503,0.0017166412388315425,0
1730498580000,0.51120000,0.51160000,0.51100000,0.51100000,0.5112333333333333,0.51058,0.5103533333333333,48.90829694323157,0.001444134276832925,0
1730498760000,0.51090000,0.51200000,0.51090000,0.51190000,0.5112,0.5108400000000001,0.5101933333333334,51.25858123569817,0.0011937136930404814,0
1730498940000,0.51200000,0.54870000,0.50720000,0.54870000,0.5113666666666666,0.5113200000000001,0.5101533333333333,60.18518518518496,0.0011185875447358067,1
1730499120000,0.51200000,0.51220000,0.51190000,0.51200000,0.5238666666666666,0.51884,0.5127533333333333,90.7327586206895,0.010006274222182978,1
1730499300000,0.51200000,0.51220000,0.51200000,0.51210000,0.5242,0.51896,0.5128266666666668,50.845410628019295,0.00999574671452574,1
1730499480000,0.51210000,0.51210000,0.51140000,0.51150000,0.5242666666666667,0.5191399999999999,0.5129266666666666,44.296710986703964,0.009979369194684066,1
1730499660000,0.51140000,0.51160000,0.51070000,0.51070000,0.5118666666666667,0.5192399999999999,0.5130466666666667,45.11760513186025,0.009948572522633337,1
1730499840000,0.51070000,0.51080000,0.51030000,0.51030000,0.5114333333333333,0.5189999999999999,0.51324,51.18012422360249,0.009867175019079303,1
1730500020000,0.51040000,0.51060000,0.50960000,0.50960000,0.5108333333333334,0.51132,0.51334,57.44908896034294,0.00982648025926446,1
1730500200000,0.50960000,0.51080000,0.50960000,0.51030000,0.5102,0.51084,0.5133266666666666,57.38758029978591,0.00983176097194819,1
1730500380000,0.51040000,0.51080000,0.51030000,0.51040000,0.5100666666666667,0.51048,0.5134,57.50889679715298,0.009802842153463153,1
1730500560000,0.51050000,0.51100000,0.51050000,0.51100000,0.5101,0.5102599999999999,0.5134466666666666,50.56179775280901,0.0097856211326814,1
1730500740000,0.51100000,0.51120000,0.45980000,0.51110000,0.5105666666666666,0.51032,0.5135466666666666,49.93678887484197,0.009750008547004791,0
1730500920000,0.51120000,0.51120000,0.51110000,0.51110000,0.5108333333333333,0.51048,0.5135466666666666,49.80988593155895,0.009750008547004791,0
1730501100000,0.51090000,0.51090000,0.51080000,0.51080000,0.5110666666666667,0.5107799999999999,0.5135266666666666,46.090695856137614,0.00975503288906124,0
1730501280000,0.51090000,0.51100000,0.51090000,0.51100000,0.511,0.51088,0.5135,46.02771813390592,0.00976239139321332,0
1730501460000,0.51100000,0.51120000,0.51100000,0.51120000,0.5109666666666667,0.511,0.5135,45.58157842944301,0.00976239139321332,0
1730501640000,0.51130000,0.51150000,0.51130000,0.51150000,0.511,0.51104,0.5134533333333332,4.159445407278838,0.009772254211846527,0
1730501820000,0.51150000,0.51150000,0.51150000,0.51150000,0.5112333333333333,0.51112,0.5109733333333333,33.92330383480757,0.0006649024274998754,0
1730502000000,0.51120000,0.51140000,0.51110000,0.51140000,0.5114,0.5111999999999999,0.51094,35.947712418299986,0.0006208289389425681,0
1730502180000,0.51140000,0.51220000,0.51090000,0.51220000,0.5114666666666666,0.51132,0.5108933333333332,40.5904059040591,0.0005496319114600413,0
1730502360000,0.51220000,0.51240000,0.51220000,0.51220000,0.5116999999999999,0.51156,0.51094,50.0,0.0006288311151879767,1
1730502540000,0.51220000,0.51370000,0.46020000,0.51370000,0.5119333333333334,0.51176,0.5110399999999999,50.56179775281084,0.0007028513356322121,1
1730502720000,0.51230000,0.51270000,0.51230000,0.51260000,0.5127,0.5122,0.5112666666666666,71.42857142857343,0.0009514400113712355,1
1730502900000,0.51260000,0.51270000,0.51200000,0.51200000,0.5128333333333334,0.51242,0.5114666666666666,48.71794871794794,0.000889355036502515,1
1730503080000,0.51210000,0.51270000,0.51210000,0.51270000,0.5127666666666667,0.51254,0.51158,50.169491525424085,0.0008368307560586681,1
1730503260000,0.51260000,0.51290000,0.51260000,0.51280000,0.5124333333333334,0.51264,0.5117333333333333,50.836120401338064,0.0008156212940072775,1
1730503440000,0.51270000,0.51310000,0.51270000,0.51310000,0.5125000000000001,0.51276,0.5118533333333334,50.836120401338064,0.0008322659831247965,1
1730503620000,0.51310000,0.51330000,0.51300000,0.51330000,0.5128666666666667,0.51264,0.5119866666666666,49.39759036144585,0.0008626095513586991,1
1730503800000,0.51330000,0.51340000,0.51310000,0.51320000,0.5130666666666667,0.51278,0.5121333333333333,44.329896907215996,0.0008877472827867474,1
1730503980000,0.51320000,0.51320000,0.51300000,0.51310000,0.5132,0.51302,0.5122933333333333,51.898734177214976,0.0008455485680624164,1
1730504160000,0.51320000,0.51340000,0.51300000,0.51340000,0.5132,0.5131,0.5124333333333333,58.208955223880665,0.0007880053178452586,1
1730504340000,0.51330000,0.53420000,0.18480000,0.51340000,0.5132333333333333,0.51322,0.5125799999999999,58.208955223880665,0.0007456540752923048,1
1730504520000,0.51350000,0.51350000,0.51340000,0.51350000,0.5133,0.51328,0.5127066666666666,58.208955223880665,0.000709594116043688,1
1730504700000,0.51320000,0.51330000,0.51290000,0.51290000,0.5134333333333333,0.51332,0.51284,51.282051282051135,0.0006522488569775913,1
1730504880000,0.51300000,0.51310000,0.51290000,0.51310000,0.5132666666666666,0.51326,0.51294,47.761194029851126,0.0005165821743509351,1
1730505060000,0.51300000,0.51330000,0.51300000,0.51310000,0.5131666666666667,0.51326,0.5129999999999999,45.94594594594617,0.0004750939756661644,1
1730505240000,0.51300000,0.51300000,0.51290000,0.51290000,0.5130333333333333,0.5132000000000001,0.51306,35.185185185184494,0.0004205438655564223,0
1730505420000,0.51300000,0.51300000,0.51300000,0.51300000,0.5130333333333333,0.5131,0.5130066666666666,45.893719806764736,0.00038259763770956894,1
1730505600000,0.51270000,0.51310000,0.51260000,0.51310000,0.513,0.513,0.5130333333333332,50.000000000001386,0.0003657998411830037,1
1730505780000,0.51290000,0.51340000,0.51290000,0.51330000,0.513,0.5130399999999999,0.5131066666666666,41.17647058823529,0.00022824381283011074,1
1730505960000,0.51300000,0.51350000,0.51300000,0.51350000,0.5131333333333333,0.5130800000000001,0.5131466666666666,42.857142857142854,0.00020307165050318114,1
1730506140000,0.51340000,0.53400000,0.49620000,0.53400000,0.5133,0.5131600000000001,0.5131933333333333,41.17647058823529,0.0001980860803743832,1
1730506320000,0.51320000,0.51360000,0.51320000,0.51360000,0.5202666666666667,0.51738,0.5145866666666666,91.56118143459999,0.005374126728617237,1
1730506500000,0.51340000,0.51350000,0.51300000,0.51350000,0.5203666666666665,0.5175,0.5146066666666667,33.748055987558274,0.005369552610608759,1
