Open,High,Low,Close,Volume,MA3,MA5,MA15,RSI,Volatility,Trend
1730497140000,0.15866000,0.16121000,0.15004000,0.15820000,0.15927999999999998,0.15961999999999998,0.1599,35.04633529907271,0.00044828243648077653,0
1730497320000,0.15820000,0.15832000,0.15805000,0.15827000,0.15869333333333333,0.159218,0.15976666666666664,37.19008264462778,0.0006179882877607957,0
1730497500000,0.15827000,0.15866000,0.15809000,0.15809000,0.15838,0.158862,0.15963533333333332,33.594976452118786,0.000712338870669476,0
1730497680000,0.15700000,0.15714000,0.15699000,0.15699000,0.15818666666666667,0.15848800000000002,0.15950666666666666,33.594976452118786,0.0008060367473603386,0
1730497860000,0.15699000,0.15775000,0.15699000,0.15773000,0.1577833333333333,0.158044,0.15931666666666666,28.609625668448544,0.001027366026487615,0
1730498040000,0.15774000,0.15791000,0.15770000,0.15791000,0.15760333333333335,0.15785600000000002,0.15919999999999998,32.23350253807108,0.0011039992236022097,0
1730498220000,0.15791000,0.15838000,0.15778000,0.15828000,0.15754333333333334,0.157798,0.15905933333333333,33.582089552238315,0.0011262546443009775,0
1730498400000,0.15827000,0.15852000,0.15821000,0.15846000,0.15797333333333333,0.1578,0.15893666666666664,38.761467889908346,0.0011024302159104563,0
1730498580000,0.15824000,0.15894000,0.15808000,0.15889000,0.15821666666666664,0.157874,0.158824,39.179954441913175,0.0010549055475660898,0
1730498760000,0.15888000,0.15925000,0.15875000,0.15903000,0.15854333333333334,0.15825399999999998,0.15872999999999998,39.52205882352934,0.0009736822597013567,0
1730498940000,0.15905000,0.15906000,0.15661000,0.15880000,0.15879333333333334,0.158514,0.1586633333333333,39.07407407407417,0.0009104996012132681,0
1730499120000,0.15875000,0.15911000,0.15875000,0.15911000,0.15890666666666667,0.158692,0.15856933333333334,38.57404021937842,0.0008062299093104056,0
1730499300000,0.15914000,0.15932000,0.15900000,0.15923000,0.15898,0.158858,0.15850666666666666,35.69321533923312,0.0007141995186087366,0
1730499480000,0.15924000,0.15947000,0.15922000,0.15935000,0.15904666666666667,0.159012,0.15845800000000002,35.89598643301318,0.0006277306064592644,1
1730499660000,0.15913000,0.15952000,0.15908000,0.15945000,0.15923,0.159104,0.15846733333333332,34.95400788436254,0.0006406187485176987,1
1730499840000,0.15946000,0.15965000,0.15926000,0.15965000,0.1593433333333333,0.159188,0.15851933333333337,33.26637203696258,0.0006881389671390805,1
1730500020000,0.15964000,0.15964000,0.15917000,0.15917000,0.1594833333333333,0.159358,0.158616,34.29588607594923,0.0007399691113244433,1
1730500200000,0.15917000,0.15917000,0.15888000,0.15888000,0.15942333333333333,0.15936999999999998,0.158676,30.33589923023088,0.000746370264298205,1
1730500380000,0.15889000,0.15903000,0.15826000,0.15826000,0.15923333333333334,0.1593,0.15872866666666668,44.07727503812914,0.0007297540355359152,1
1730500560000,0.15822000,0.15832000,0.15810000,0.15820000,0.15877,0.159082,0.15881333333333333,34.677419354838804,0.0005697576761429439,1
1730500740000,0.15820000,0.15820000,0.15620000,0.15767000,0.15844666666666665,0.15883200000000003,0.15884466666666663,39.44733680416518,0.0005163452149021813,1
1730500920000,0.15761000,0.15773000,0.15709000,0.15728000,0.15804333333333334,0.158436,0.15882866666666665,35.190615835777095,0.0005499982683955402,0
1730501100000,0.15728000,0.15778000,0.15714000,0.15768000,0.15771666666666664,0.15805799999999998,0.15876200000000001,35.32338308457726,0.0006689885756017898,0
1730501280000,0.15768000,0.15774000,0.15721000,0.15726000,0.15754333333333334,0.157818,0.15871000000000002,34.83709273182923,0.0007223275869417849,0
1730501460000,0.15726000,0.15795000,0.15726000,0.15794000,0.15740666666666667,0.15761799999999998,0.15860133333333334,35.56187766714059,0.0008105365653747651,0
1730501640000,0.15797000,0.15809000,0.15797000,0.15809000,0.15762666666666666,0.157566,0.15852866666666668,40.88983050847442,0.0008181849831588599,0
1730501820000,0.15810000,0.15814000,0.15803000,0.15803000,0.15776333333333334,0.15765,0.15848133333333334,38.815789473684106,0.0008218956022223126,0
1730502000000,0.15796000,0.15801000,0.15754000,0.15780000,0.15802000000000002,0.1578,0.15840933333333335,43.56435643564325,0.0008101099278728116,0
1730502180000,0.15773000,0.15798000,0.15758000,0.15789000,0.15797333333333333,0.15782400000000002,0.15831399999999998,47.206033596160275,0.000790540502260499,0
1730502360000,0.15787000,0.15868000,0.15624000,0.15854000,0.15790666666666667,0.15795,0.15821666666666667,47.04264099037106,0.0007422809120413579,0
1730502540000,0.15854000,0.15858000,0.10000000,0.15840000,0.15807666666666667,0.15807,0.158156,53.516450347117285,0.0006677232104055402,0
1730502720000,0.15840000,0.15899000,0.15840000,0.15892000,0.15827666666666665,0.158132,0.15807266666666667,56.411072223989784,0.0005321984950140665,0
1730502900000,0.15893000,0.15906000,0.15576000,0.15882000,0.15862,0.15831,0.15805600000000003,57.538994800693374,0.0004982082180890112,1
1730503080000,0.15882000,0.15913000,0.15852000,0.15852000,0.15871333333333335,0.158514,0.158052,63.238095238095056,0.0004913131093595714,1
1730503260000,0.15850000,0.15857000,0.15836000,0.15848000,0.15875333333333333,0.15864,0.1580693333333333,60.473588342440706,0.0005036079351846537,1
1730503440000,0.15848000,0.15892000,0.15843000,0.15892000,0.15860666666666665,0.158628,0.15808799999999998,66.40000000000022,0.0005138815872497127,1
1730503620000,0.15877000,0.15899000,0.15863000,0.15889000,0.15864,0.158732,0.15817133333333333,69.43127962085349,0.0005418469297117909,1
1730503800000,0.15889000,0.15932000,0.15889000,0.15932000,0.15876333333333334,0.15872599999999998,0.1582786666666667,71.87500000000043,0.0005112710584788611,1
1730503980000,0.15935000,0.15944000,0.15902000,0.15909000,0.15904333333333334,0.158826,0.158388,76.68393782383428,0.0005481292861047575,1
1730504160000,0.15910000,0.15935000,0.15908000,0.15918000,0.1591,0.15894,0.15851,72.90167865707475,0.0004783453623840049,1
1730504340000,0.15918000,0.15975000,0.15896000,0.15911000,0.15919666666666665,0.15908,0.1585926666666667,72.37163814180943,0.00047994741775482205,1
1730504520000,0.15909000,0.16264000,0.15904000,0.15916000,0.15912666666666667,0.15911799999999998,0.15866066666666667,72.19512195121995,0.0004758821382693493,1
1730504700000,0.15918000,0.15936000,0.15912000,0.15929000,0.15914999999999999,0.15917199999999998,0.15873600000000002,71.38364779874297,0.00045802058593785483,1
1730504880000,0.15930000,0.15957000,0.15921000,0.15957000,0.15918666666666667,0.159166,0.1588353333333333,71.7391304347833,0.0003981899522780999,1
1730505060000,0.15957000,0.15957000,0.15909000,0.15909000,0.15934,0.15926199999999996,0.15894733333333333,68.0701754385973,0.0003461722665021496,1
1730505240000,0.15909000,0.15938000,0.15909000,0.15920000,0.15931666666666666,0.159244,0.158984,60.8150470219439,0.0003286291874699195,1
1730505420000,0.15923000,0.15950000,0.15923000,0.15934000,0.15928666666666666,0.15926200000000001,0.15903733333333334,55.03597122302182,0.00028969113272751454,1
1730505600000,0.15935000,0.15939000,0.15921000,0.15923000,0.15921,0.159298,0.1590653333333333,52.13319458897061,0.000297726304482743,1
1730505780000,0.15921000,0.15933000,0.15913000,0.15916000,0.15925666666666669,0.15928599999999998,0.15909266666666666,56.61016949152639,0.0002923663715923801,1
1730505960000,0.15915000,0.15957000,0.15915000,0.15957000,0.15924333333333332,0.15920399999999998,0.15913533333333332,55.852842809364724,0.00024581836112598363,1
1730506140000,0.15958000,0.15983000,0.15939000,0.15982000,0.15932,0.1593,0.159208,55.405405405405524,0.00019387772287854428,1
1730506320000,0.15981000,0.16005000,0.15968000,0.15969000,0.15951666666666664,0.15942399999999998,0.159268,52.23880597014958,0.00023358082113049807,1
1730506500000,0.15968000,0.15997000,0.15941000,0.15956000,0.15969333333333333,0.159494,0.15932133333333331,50.11441647597298,0.00023243637122159845,1
1730506680000,0.15957000,0.15987000,0.15953000,0.15982000,0.15969,0.15955999999999998,0.1593373333333333,52.51798561151106,0.0002404598768629617,1
1730506860000,0.15981000,0.15996000,0.15977000,0.15982000,0.15969,0.159692,0.159386,55.254237288135975,0.00025991207304448913,1
1730507040000,0.15983000,0.16498000,0.15981000,0.16002000,0.1597333333333333,0.159742,0.15942866666666664,52.54674403610584,0.00027572933588333325,1
1730507220000,0.15998000,0.16513000,0.15976000,0.15976000,0.15988666666666665,0.159782,0.1594893333333333,54.735547355473855,0.0002996776045463925,1
1730507400000,0.15976000,0.16516000,0.15954000,0.16037000,0.15986666666666668,0.159796,0.15952933333333333,54.51541850220328,0.00029253733990397356,1
1730507580000,0.16037000,0.16111000,0.16037000,0.16111000,0.16005,0.159958,0.15960133333333332,58.98709036742862,0.0003555451883409191,1
1730507760000,0.16111000,0.16160000,0.16080000,0.16131000,0.16041333333333332,0.160216,0.15970399999999998,70.83333333333377,0.0005269019968511348,1
1730507940000,0.16131000,0.16162000,0.16114000,0.16114000,0.16093,0.160514,0.159852,71.50127226463152,0.0006414514790691509,1
1730508120000,0.16114000,0.16131000,0.16114000,0.16129000,0.16118666666666667,0.160738,0.15998133333333334,72.45590230664882,0.0006940241521802585,1
1730508300000,0.16128000,0.16128000,0.16094000,0.16095000,0.16124666666666668,0.16104400000000002,0.16011133333333336,69.87115956392486,0.0007459975743609241,1
1730508480000,0.16096000,0.16131000,0.16096000,0.16131000,0.16112666666666667,0.16116000000000003,0.16022600000000004,63.11548791405637,0.0007329275933834537,1
1730508660000,0.16131000,0.16166000,0.16128000,0.16149000,0.16118333333333332,0.1612,0.16036933333333334,62.69805341783704,0.0007196771763056286,1
1730508840000,0.16147000,0.16150000,0.16093000,0.16105000,0.16125,0.161236,0.16049733333333333,62.09751609935681,0.0007378682292994638,1
1730509020000,0.16107000,0.16114000,0.16086000,0.16097000,0.16128333333333333,0.161218,0.16057933333333332,55.73905862923249,0.0007254601167206795,1
1730509200000,0.16091000,0.16151000,0.16090000,0.16151000,0.16117,0.16115400000000002,0.16066466666666665,56.67506297229256,0.0006876758649524467,1
1730509380000,0.16147000,0.16156000,0.16109000,0.16135000,0.16117666666666666,0.161266,0.1607946666666666,59.08009516256981,0.0006470467709598154,1
1730509560000,0.16125000,0.16149000,0.16121000,0.16141000,0.16127666666666665,0.16127399999999997,0.16089666666666663,60.6512890094984,0.0006014110392196305,1
1730509740000,0.16142000,0.16171000,0.16138000,0.16141000,0.16142333333333334,0.16125799999999998,0.16100266666666666,59.49720670391103,0.0005344886296621201,1
1730509920000,0.16141000,0.16149000,0.16128000,0.16136000,0.16139,0.16133000000000003,0.16109533333333334,59.86509274873548,0.0004683537531559162,1
1730510100000,0.16137000,0.16137000,0.16110000,0.16121000,0.16139333333333333,0.161408,0.161202,60.65276518585697,0.00029120930126432144,1
1730510280000,0.16121000,0.16121000,0.16073000,0.16079000,0.16132666666666665,0.161348,0.16125800000000004,55.56739477890235,0.0001788934239787921,1
1730510460000,0.16073000,0.16112000,0.16073000,0.16108000,0.16112,0.161236,0.16123666666666667,53.27826535880176,0.0002135304149184317,0
1730510640000,0.16105000,0.16112000,0.16093000,0.16108000,0.16102666666666665,0.16116999999999998,0.16122133333333333,52.91866028708125,0.00021613047205884753,0
1730510820000,0.16102000,0.16102000,0.16080000,0.16098000,0.16098333333333334,0.161104,0.16121733333333335,54.969796814937,0.00021828770879168426,0
1730511000000,0.16092000,0.16105000,0.16086000,0.16096000,0.16104666666666667,0.161028,0.16119666666666668,58.84773662551444,0.00022547304769771098,1
1730511180000,0.16096000,0.16112000,0.16071000,0.16075000,0.16100666666666666,0.160978,0.16119733333333333,60.11235955056145,0.00022470509774453402,0
1730511360000,0.16072000,0.16078000,0.16065000,0.16073000,0.16089666666666666,0.16097,0.16116,62.0930232558141,0.0002497713239859879,0
1730511540000,0.16073000,0.16098000,0.16065000,0.16094000,0.16081333333333334,0.1609,0.16110933333333335,68.81443298969097,0.000255076085754443,0
1730511720000,0.16098000,0.16106000,0.16084000,0.16093000,0.16080666666666665,0.160872,0.16110200000000002,66.06606606606601,0.0002584624869161008,0
1730511900000,0.16092000,0.16126000,0.16088000,0.16126000,0.16086666666666669,0.160862,0.16109933333333334,59.574468085106545,0.0002601226816788729,0
