Open,High,Low,Close,Volume,MA3,MA5,MA15,RSI,Volatility,Trend
1730500200000,0.00146005,0.00146059,0.00145704,0.00145909,0.00146324,0.00146398,0.0014586393333333334,51.575931232091634,6.574141406913555e-06,1
1730500380000,0.00145945,0.00146074,0.00145527,0.00145550,0.0014606533333333333,0.0014626539999999999,0.001459402,56.74706892689094,5.829625324887655e-06,1
1730500560000,0.00145551,0.00145703,0.00145329,0.00145623,0.0014582133333333332,0.0014608619999999998,0.0014598859999999999,55.71078431372551,5.091343914640107e-06,1
1730500740000,0.00145651,0.00145914,0.00145644,0.00145914,0.00145694,0.001458738,0.0014602453333333331,54.85885585810624,4.570904672360756e-06,1
1730500920000,0.00145917,0.00146110,0.00145634,0.00145634,0.0014569566666666667,0.0014580020000000001,0.0014606986666666666,56.23637684669403,4.036876208630815e-06,1
1730501100000,0.00145508,0.00146090,0.00145508,0.00145981,0.0014572366666666667,0.0014572600000000002,0.0014608553333333334,56.75208952130968,3.796358907213726e-06,0
1730501280000,0.00145981,0.00146138,0.00145878,0.00145958,0.00145843,0.0014574039999999998,0.0014610646666666665,52.19515919676255,3.6321104975849374e-06,0
1730501460000,0.00145978,0.00146404,0.00145958,0.00146270,0.0014585766666666668,0.00145822,0.0014607973333333334,58.52238678195367,3.580164534660117e-06,1
1730501640000,0.00146259,0.00146395,0.00146166,0.00146235,0.0014606966666666666,0.0014595139999999999,0.0014610679999999998,54.87566359318244,3.558824444752987e-06,0
1730501820000,0.00146214,0.00146341,0.00146097,0.00146141,0.0014615433333333334,0.0014601560000000002,0.0014609499999999997,55.122088127982224,3.478846278376128e-06,0
1730502000000,0.00146135,0.00146320,0.00145943,0.00145965,0.0014621533333333333,0.00146117,0.0014608033333333333,57.297079150481814,3.4042676297903075e-06,0
1730502180000,0.00145955,0.00146205,0.00145918,0.00145918,0.0014611366666666666,0.001461138,0.0014603986666666669,56.583470333283785,3.12760489527568e-06,0
1730502360000,0.00145919,0.00146492,0.00145873,0.00146461,0.00146008,0.0014610579999999999,0.0014600466666666667,58.82691201840136,2.9286629486280507e-06,0
1730502540000,0.00146482,0.00146742,0.00146465,0.00146691,0.0014611466666666665,0.00146144,0.0014598973333333335,67.02173189405106,2.5950928050200438e-06,1
1730502720000,0.00146691,0.00146724,0.00146369,0.00146505,0.0014635666666666667,0.001462352,0.0014601700000000004,68.32794369412215,3.091502177629168e-06,1
1730502900000,0.00146491,0.00146610,0.00146178,0.00146182,0.0014655233333333332,0.0014630799999999998,0.0014605033333333335,66.61721068249287,3.3374148820963678e-06,1
1730503080000,0.00146165,0.00146284,0.00145952,0.00146284,0.0014645933333333333,0.001463514,0.0014606853333333331,67.2911202697639,3.3292638969054824e-06,1
1730503260000,0.00146251,0.00146487,0.00146151,0.00146261,0.0014632366666666667,0.001464246,0.0014611746666666665,67.64269829503331,3.039492125496054e-06,1
1730503440000,0.00146255,0.00146525,0.00146173,0.00146525,0.0014624233333333334,0.001463846,0.0014616,69.93566688617598,2.7286312633678965e-06,1
1730503620000,0.00146525,0.00146765,0.00146418,0.00146451,0.0014635666666666667,0.0014635139999999997,0.0014620073333333334,72.55119539997992,2.7905208593857106e-06,1
1730503800000,0.00146472,0.00147355,0.00146472,0.00147058,0.0014641233333333333,0.001463406,0.001462552,72.6953907815633,2.371148606537722e-06,1
1730503980000,0.00147031,0.00147307,0.00146929,0.00146967,0.00146678,0.0014651579999999998,0.00146327,74.12209616423559,3.0226549351758385e-06,1
1730504160000,0.00146940,0.00147035,0.00146791,0.00146896,0.0014682533333333333,0.0014665239999999999,0.0014639426666666665,74.97495109499506,3.256497826690208e-06,1
1730504340000,0.00146888,0.00146888,0.00146650,0.00146656,0.0014697366666666667,0.0014677940000000001,0.0014643599999999998,74.3365343677563,3.479365705740872e-06,1
1730504520000,0.00146603,0.00146720,0.00146557,0.00146677,0.0014683966666666666,0.001468056,0.0014646406666666662,71.85513740911793,3.4754454322260505e-06,1
1730504700000,0.00146685,0.00146789,0.00146578,0.00146580,0.0014674299999999998,0.001468508,0.0014649979999999997,69.07065376722367,3.394150851096629e-06,1
1730504880000,0.00146582,0.00147077,0.00146579,0.00146962,0.0014663766666666667,0.001467552,0.0014654079999999999,68.07281132620616,3.0566583060590844e-06,1
1730505060000,0.00146923,0.00147111,0.00146803,0.00146957,0.0014673966666666667,0.0014675419999999998,0.001466104,65.96159769996908,2.7056945239887796e-06,1
1730505240000,0.00146983,0.00147043,0.00146894,0.00146960,0.0014683300000000001,0.001467664,0.0014664346666666665,69.05319504851084,2.8111001066350852e-06,1
1730505420000,0.00146923,0.00147079,0.00146923,0.00147042,0.0014695966666666666,0.001468272,0.0014666140000000002,66.55405405405368,2.9270043193876965e-06,1
1730505600000,0.00147043,0.00147567,0.00147038,0.00147398,0.0014698633333333332,0.001469002,0.0014669720000000002,70.85354025218231,3.04795059952468e-06,1
1730505780000,0.00147398,0.00147784,0.00147352,0.00147678,0.0014713333333333332,0.001470638,0.001467782666666667,74.05008635578562,3.193422853899786e-06,1
1730505960000,0.00147663,0.00147814,0.00147408,0.00147408,0.0014737266666666668,0.00147207,0.001468712,72.13450644811338,3.6482719980051535e-06,1
1730506140000,0.00147380,0.00147758,0.00147343,0.00147597,0.0014749466666666667,0.001472972,0.0014694766666666667,67.11903838697152,3.475924679988387e-06,1
1730506320000,0.00147583,0.00147742,0.00147395,0.00147657,0.0014756099999999998,0.001474246,0.0014701913333333334,65.04065040650372,3.6428616433212196e-06,1
1730506500000,0.00147699,0.00147995,0.00147635,0.00147749,0.00147554,0.001475476,0.0014709953333333333,57.08939708939677,3.630227987068479e-06,1
1730506680000,0.00147763,0.00148056,0.00147436,0.00147439,0.0014766766666666666,0.0014761779999999999,0.0014714560000000001,54.372030878859405,3.993966521070067e-06,1
1730506860000,0.00147444,0.00147659,0.00147311,0.00147376,0.0014761499999999999,0.0014757,0.0014717706666666666,46.88600140817966,4.028985102030146e-06,1
1730507040000,0.00147405,0.00147965,0.00147319,0.00147851,0.0014752133333333333,0.001475636,0.0014720906666666666,52.209550962223396,3.980126463652455e-06,1
1730507220000,0.00147875,0.00148254,0.00147810,0.00148174,0.0014755533333333333,0.001476144,0.0014728873333333334,58.86503067484607,3.9899793530913354e-06,1
1730507400000,0.00148167,0.00148298,0.00147935,0.00148086,0.0014780033333333335,0.0014771779999999998,0.0014738853333333332,58.052822371827865,4.2163539880305384e-06,1
1730507580000,0.00148112,0.00148344,0.00147965,0.00147965,0.00148037,0.001477852,0.0014748893333333332,58.4024114544083,3.937367624381033e-06,1
1730507760000,0.00147946,0.00147950,0.00147540,0.00147672,0.00148075,0.001478904,0.0014755579999999996,54.8090523338052,3.828758097794743e-06,1
1730507940000,0.00147652,0.00147652,0.00147205,0.00147304,0.0014790766666666667,0.0014794959999999998,0.0014760346666666665,54.88129248349909,3.4570566892055895e-06,1
1730508120000,0.00147289,0.00167303,0.00147152,0.00147393,0.00147647,0.001478402,0.001476264,53.984184914841585,3.0948293283198554e-06,1
1730508300000,0.00147385,0.00147485,0.00147128,0.00147158,0.0014745633333333333,0.00147684,0.0014764980000000001,49.917245945051434,2.7329398090701157e-06,0
1730508480000,0.00147163,0.00147330,0.00146807,0.00146918,0.0014728500000000002,0.001474984,0.0014763380000000002,48.36549822764859,2.9523337016188633e-06,0
1730508660000,0.00146918,0.00147036,0.00146828,0.00146928,0.0014715633333333335,0.00147289,0.0014758313333333333,48.79793363798942,3.4766442495739226e-06,0
1730508840000,0.00146911,0.00147246,0.00146862,0.00147065,0.0014700133333333332,0.0014714020000000001,0.001475511333333333,44.877005347593276,3.850190842518043e-06,0
1730509020000,0.00147080,0.00147379,0.00146506,0.00147293,0.0014697033333333333,0.0014709240000000002,0.0014751566666666668,46.63491406088231,4.045022808812056e-06,0
1730509200000,0.00147313,0.00147554,0.00147311,0.00147347,0.001470953333333333,0.0014707239999999999,0.0014749140000000001,49.48049402078025,4.063321653172825e-06,0
1730509380000,0.00147346,0.00147593,0.00147295,0.00147524,0.0014723499999999999,0.001471102,0.001474646,48.31130690161537,4.0135499071449405e-06,0
1730509560000,0.00147542,0.00147595,0.00147416,0.00147557,0.0014738800000000001,0.001472314,0.0014747026666666668,45.43057105183095,4.015677254153291e-06,1
1730509740000,0.00147557,0.00147602,0.00147157,0.00147223,0.00147476,0.0014735719999999998,0.0014748233333333335,36.95066213523997,4.012520879637154e-06,0
1730509920000,0.00147223,0.00147305,0.00146997,0.00147227,0.0014743466666666666,0.001473888,0.0014744046666666669,30.24511840465317,3.9270961039327984e-06,0
1730510100000,0.00147233,0.00147596,0.00147212,0.00147490,0.0014733566666666666,0.0014737560000000001,0.0014737733333333336,25.654205607476598,3.3877946190630676e-06,0
1730510280000,0.00147478,0.00147486,0.00146768,0.00146784,0.0014731333333333335,0.0014740419999999996,0.001473376,27.327657237022592,2.7949004582325913e-06,0
1730510460000,0.00146768,0.00146783,0.00146501,0.00146501,0.0014716699999999998,0.0014725619999999997,0.001472588666666667,22.694097253900324,2.5543572483857807e-06,0
1730510640000,0.00146501,0.00146512,0.00146172,0.00146268,0.00146925,0.00147045,0.0014718080000000002,23.514675993761216,2.9589216182347662e-06,0
1730510820000,0.00146259,0.00146452,0.00146229,0.00146303,0.0014651766666666666,0.00146854,0.0014711173333333337,25.069175428887647,3.753287067294964e-06,0
1730511000000,0.00146333,0.00146535,0.00146238,0.00146535,0.0014635733333333333,0.001466692,0.0014703906666666668,22.545402271311417,4.1985838882492885e-06,0
1730511180000,0.00146522,0.00146874,0.00146489,0.00146704,0.0014636866666666666,0.001464782,0.0014699753333333335,23.168082164724424,4.3768854984642334e-06,0
1730511360000,0.00146705,0.00147288,0.00146705,0.00147136,0.00146514,0.001464622,0.0014698326666666667,25.50746840291086,4.4390965404277865e-06,0
1730511540000,0.00146979,0.00146991,0.00146667,0.00146854,0.0014679166666666666,0.0014658919999999999,0.0014699713333333334,29.490665216603105,4.4530645413606605e-06,1
1730511720000,0.00146856,0.00147370,0.00146716,0.00147216,0.00146898,0.001467064,0.001469830666666667,29.719165569104007,4.463409117746297e-06,0
1730511900000,0.00147012,0.00147910,0.00147012,0.00147849,0.0014706866666666667,0.00146889,0.0014697793333333336,34.0351716712525,4.429517011185395e-06,0
1730512080000,0.00147807,0.00147807,0.00145572,0.00147414,0.0014730633333333333,0.001471518,0.0014701140000000002,39.53284351354316,4.893606324291198e-06,1
1730512260000,0.00147342,0.00147342,0.00147330,0.00147334,0.00147493,0.001472938,0.0014700406666666665,41.27373724325026,4.8189765757985575e-06,0
