Open,High,Low,Close,Volume,MA3,MA5,MA15,RSI,Volatility,Trend
1730497140000,0.35220000,0.35520000,0.35100000,0.35170000,0.3533,0.35328,0.3551266666666667,38.03056027164686,0.0015668287656768172,0
1730497320000,0.35180000,0.35280000,0.35180000,0.35270000,0.3524333333333334,0.35300000000000004,0.3548,37.08609271523172,0.0017390473582641931,0
1730497500000,0.35260000,0.35270000,0.35240000,0.35240000,0.3521666666666667,0.35286,0.35454666666666673,40.18126888217526,0.0017504557229747893,0
1730497680000,0.35210000,0.35300000,0.35210000,0.35300000,0.3522666666666667,0.35248,0.35434,40.20797227036375,0.0018117868054965483,0
1730497860000,0.35310000,0.35400000,0.35300000,0.35400000,0.3527,0.35238,0.3541133333333333,43.349753694581196,0.001747188217298477,0
1730498040000,0.35400000,0.35430000,0.35320000,0.35430000,0.35313333333333335,0.35275999999999996,0.35394,46.841294298921355,0.0016061488989860993,0
1730498220000,0.35420000,0.35500000,0.35420000,0.35490000,0.3537666666666666,0.35328000000000004,0.35375333333333336,45.19685039370086,0.001355869076415912,0
1730498400000,0.35500000,0.35640000,0.35500000,0.35620000,0.3544,0.35372000000000003,0.35368,44.76190476190479,0.001251399216876849,0
1730498580000,0.35620000,0.35660000,0.35610000,0.35620000,0.35513333333333336,0.35448,0.35369333333333336,45.0,0.0012786525645977422,1
1730498760000,0.35590000,0.35680000,0.35560000,0.35680000,0.35576666666666673,0.35512,0.35372666666666674,49.01960784313718,0.0013397583293088288,1
1730498940000,0.35690000,0.35860000,0.35020000,0.35740000,0.3564,0.35568000000000005,0.3539066666666667,50.28571428571414,0.001557225860609945,1
1730499120000,0.35700000,0.35790000,0.35700000,0.35720000,0.3568,0.3563,0.3541933333333334,51.396648044692675,0.0017782281175640097,1
1730499300000,0.35720000,0.35740000,0.35670000,0.35710000,0.3571333333333333,0.35675999999999997,0.35444666666666663,54.74452554744534,0.0019220029235397242,1
1730499480000,0.35680000,0.35680000,0.35610000,0.35610000,0.3572333333333333,0.35694,0.3546333333333333,60.975609756097455,0.002039140808795517,1
1730499660000,0.35610000,0.35610000,0.35520000,0.35520000,0.3568,0.35692,0.3548066666666666,65.21739130434783,0.0020464138202742677,1
1730499840000,0.35520000,0.35540000,0.35520000,0.35530000,0.35613333333333336,0.3566,0.3550133333333333,60.0,0.001905205900633717,1
1730500020000,0.35530000,0.35530000,0.35460000,0.35490000,0.3555333333333333,0.35618,0.3552533333333333,56.043956043955994,0.0016702722903196166,1
1730500200000,0.35490000,0.35660000,0.35490000,0.35580000,0.3551333333333333,0.35572,0.3554,55.07559395248385,0.0015198684153570725,1
1730500380000,0.35580000,0.35650000,0.35580000,0.35630000,0.3553333333333333,0.35546,0.3556266666666667,56.48535564853572,0.0012741757372999314,1
1730500560000,0.35630000,0.35650000,0.35630000,0.35650000,0.35566666666666663,0.3555,0.35584666666666664,54.08388520971319,0.001054152785528787,1
