Open,High,Low,Close,Volume,MA3,MA5,MA15,RSI,Volatility,Trend
1730505600000,0.51970000,0.51970000,0.51970000,0.51970000,0.5196666666666666,0.51958,0.5191199999999999,51.020408163263916,0.0006991831969213397,1
1730505780000,0.51940000,0.51940000,0.51940000,0.51940000,0.5196666666666666,0.51966,0.5192066666666667,51.020408163263916,0.0006839660253327843,1
1730505960000,0.51950000,0.51960000,0.51950000,0.51960000,0.5196000000000001,0.51962,0.5192733333333334,51.02040816326346,0.0006474859807270688,1
1730506140000,0.51970000,0.51980000,0.51970000,0.51980000,0.5195666666666666,0.5196,0.5193533333333333,57.14285714285009,0.0006045856511064438,1
1730506320000,0.51990000,0.52050000,0.51990000,0.52050000,0.5196,0.5196400000000001,0.5194866666666667,57.1428571428511,0.0004340287460306706,1
1730506500000,0.52060000,0.52070000,0.52060000,0.52070000,0.5199666666666667,0.5198,0.5196533333333333,49.68944099378342,0.00027220440498867986,1
1730506680000,0.52070000,0.52070000,0.52060000,0.52060000,0.5203333333333333,0.52,0.51974,50.9090909090865,0.00037378374190739656,1
1730506860000,0.52060000,0.52080000,0.52060000,0.52080000,0.5206,0.52024,0.5198133333333333,54.28571428570776,0.0004273952113286586,1
1730507040000,0.52050000,0.52070000,0.52050000,0.52060000,0.5207,0.5204799999999999,0.5198866666666667,50.9090909090865,0.0004955035918374538,1
1730507220000,0.52060000,0.52080000,0.52060000,0.52080000,0.5206666666666666,0.52064,0.5199533333333333,53.19148936169647,0.0005208052373374299,1
1730507400000,0.52080000,0.52080000,0.52080000,0.52080000,0.5207333333333333,0.5206999999999999,0.5200266666666667,58.27814569535617,0.0005586548470166945,1
1730507580000,0.52080000,0.52080000,0.52080000,0.52080000,0.5207333333333333,0.52072,0.5201266666666667,57.57575757575065,0.0005535168943952502,1
1730507760000,0.52090000,0.52230000,0.52090000,0.52230000,0.5208,0.5207599999999999,0.5202066666666667,59.50413223139711,0.000558654847016695,1
1730507940000,0.52230000,0.52230000,0.52220000,0.52220000,0.5213,0.52106,0.5203800000000001,67.34693877550244,0.0007580049000972454,1
1730508120000,0.52220000,0.52230000,0.52220000,0.52230000,0.5217666666666666,0.5213800000000001,0.5205533333333334,72.31638418078491,0.0008576268474831036,1
1730508300000,0.52220000,0.52260000,0.52190000,0.52250000,0.5222666666666667,0.52168,0.5207266666666667,70.21276595744038,0.0009323293920273529,1
1730508480000,0.52240000,0.52300000,0.52240000,0.52300000,0.5223333333333333,0.52202,0.5209133333333333,74.46808510637544,0.0009905746288079926,1
1730508660000,0.52290000,0.52300000,0.52270000,0.52270000,0.5226000000000001,0.5224599999999999,0.5211533333333332,75.99999999999307,0.0010329338705611204,1
1730508840000,0.52270000,0.52280000,0.52260000,0.52280000,0.5227333333333334,0.52254,0.52136,71.99999999999672,0.0010098090342803828,1
1730509020000,0.52270000,0.52290000,0.52260000,0.52280000,0.5228333333333334,0.52266,0.5215599999999999,68.18181818181532,0.0009752655316081178,1
1730509200000,0.52280000,0.52310000,0.52280000,0.52290000,0.5227666666666667,0.5227600000000001,0.5217133333333334,69.56521739130099,0.0009775089818123484,1
1730509380000,0.52280000,0.52280000,0.52270000,0.52280000,0.5228333333333334,0.5228400000000001,0.52186,64.44444444444372,0.0009796500833023488,1
1730509560000,0.52280000,0.52360000,0.52280000,0.52350000,0.5228333333333334,0.5228,0.5220066666666667,68.7898089171967,0.000941478067923495,1
1730509740000,0.52350000,0.52360000,0.52350000,0.52360000,0.5230666666666667,0.5229600000000001,0.5221866666666667,71.83098591549494,0.00095234047533032,1
1730509920000,0.52360000,0.52360000,0.52260000,0.52260000,0.5233,0.52312,0.5223866666666667,71.22302158273519,0.0009093692214674707,1
1730510100000,0.52240000,0.52240000,0.52110000,0.52130000,0.5232333333333333,0.52308,0.5225066666666668,52.38095238095221,0.0007968389931174047,1
1730510280000,0.52130000,0.52150000,0.52120000,0.52130000,0.5225,0.5227600000000001,0.52254,42.416452442159084,0.0007278147330978373,1
1730510460000,0.52130000,0.52140000,0.52120000,0.52140000,0.5217333333333333,0.5224599999999999,0.5225733333333333,31.468531468531097,0.0006496885700820365,0
1730510640000,0.52150000,0.52190000,0.52150000,0.52190000,0.5213333333333333,0.52204,0.5225133333333334,26.027397260273517,0.0007150091574505197,0
1730510820000,0.52190000,0.52200000,0.52190000,0.52190000,0.5215333333333333,0.5216999999999999,0.5224933333333334,29.87012987013017,0.0007284687135812154,0
1730511000000,0.52170000,0.52180000,0.52170000,0.52180000,0.5217333333333333,0.52156,0.5224666666666666,30.76923076923127,0.0007432233529572075,0
1730511180000,0.52160000,0.52180000,0.52160000,0.52160000,0.5218666666666667,0.52166,0.52242,32.25806451612881,0.0007627019638851629,0
1730511360000,0.52150000,0.52180000,0.52150000,0.52180000,0.5217666666666667,0.52172,0.5223266666666667,33.057851239668224,0.000772257050716247,0
1730511540000,0.52160000,0.52170000,0.52160000,0.52160000,0.5217333333333334,0.5218,0.5222666666666667,34.4129554655872,0.0007761320457119077,0
1730511720000,0.52170000,0.52200000,0.52170000,0.52200000,0.5216666666666666,0.5217400000000001,0.5221866666666667,36.956521739129904,0.0007790714864198153,0
1730511900000,0.52210000,0.52240000,0.52210000,0.52240000,0.5218,0.5217600000000001,0.5221333333333333,40.81632653061257,0.0007612646120264652,0
1730512080000,0.52240000,0.52240000,0.52230000,0.52230000,0.522,0.52188,0.5221000000000001,37.974683544303325,0.0007358183005529025,0
1730512260000,0.52230000,0.52230000,0.52230000,0.52230000,0.5222333333333333,0.52202,0.5220666666666668,36.95652173913143,0.0007128079952520334,0
