Open,High,Low,Close,Volume,MA3,MA5,MA15,RSI,Volatility,Trend
1730503620000,1.97300000,1.97560000,1.97270000,1.97560000,1.9764333333333335,1.9762799999999998,1.9797733333333334,38.20895522388079,0.003073264124827591,0
1730503800000,1.97590000,1.98170000,1.97310000,1.98030000,1.975266666666667,1.9762799999999998,1.9792133333333335,40.19607843137253,0.0030127980982721566,0
1730503980000,1.98030000,1.98030000,1.97730000,1.97730000,1.9762666666666666,1.9770400000000001,1.9791266666666667,47.262247838616695,0.0029574280975842647,0
1730504160000,1.97730000,1.97950000,1.97580000,1.97950000,1.9777333333333331,1.97668,1.9788,44.44444444444444,0.002862815796678898,0
1730504340000,1.97950000,1.99220000,1.97950000,1.99070000,1.9790333333333334,1.97712,1.9786733333333333,43.39035769828921,0.002780407643973561,1
1730504520000,1.99070000,1.99300000,1.98890000,1.99150000,1.9825,1.98068,1.9794466666666668,51.627906976744015,0.004172335191757815,1
1730504700000,1.99160000,1.99290000,1.99090000,1.99170000,1.9872333333333334,1.98386,1.9800133333333332,48.5807860262011,0.0051516802621872125,1
1730504880000,1.99100000,1.99490000,1.98980000,1.99440000,1.9912999999999998,1.98614,1.98076,47.62787249814689,0.005973369472679776,1
1730505060000,1.99440000,1.99760000,1.99170000,1.99760000,1.9925333333333333,1.9895600000000002,1.9816066666666667,49.76892996800579,0.006938244597536021,1
1730505240000,1.99620000,1.99620000,1.99190000,1.99300000,1.9945666666666666,1.99318,1.98264,48.598130841121645,0.00807764109838296,1
1730505420000,1.99160000,1.99220000,1.98890000,1.99100000,1.995,1.9936399999999999,1.9835333333333331,47.488584474886096,0.00844982389221951,1
1730505600000,1.99050000,1.99270000,1.98990000,1.99010000,1.9938666666666667,1.99354,1.9845599999999997,51.58324821246198,0.008352057060560416,1
1730505780000,1.98960000,1.99020000,1.98590000,1.98640000,1.9913666666666667,1.9932200000000002,1.9854666666666665,55.43695797198127,0.008150343258912169,1
1730505960000,1.98670000,1.99000000,1.98670000,1.98870000,1.9891666666666667,1.99162,1.985953333333333,52.76190476190469,0.007958720883109165,1
1730506140000,1.98750000,1.99190000,1.98750000,1.99140000,1.9883999999999997,1.9898399999999998,1.986713333333333,53.99568034557222,0.007610037231621571,1
1730506320000,1.98980000,1.99440000,1.98980000,1.99440000,1.9888333333333332,1.98952,1.9879466666666665,53.995680345572396,0.006650012531316517,1
1730506500000,1.99470000,1.99680000,1.99250000,1.99560000,1.9915,1.9902000000000002,1.9891999999999999,52.543631637578926,0.005884361841840992,1
1730506680000,1.99620000,1.99660000,1.99210000,1.99360000,1.9938000000000002,1.9913,1.9902199999999999,51.304347826086804,0.005547869603988284,1
1730506860000,1.99270000,1.99280000,1.98860000,1.99280000,1.9945333333333333,1.9927400000000002,1.9913066666666666,53.466509988249015,0.004290265837029336,1
1730507040000,1.99300000,1.99720000,1.99300000,1.99500000,1.994,1.99356,1.9921933333333333,46.30872483221469,0.002786822734294571,1
1730507220000,1.99510000,1.99940000,1.99470000,1.99910000,1.9938,1.9942799999999998,1.99248,48.38709677419355,0.002842835606522899,1
1730507400000,1.99870000,1.99890000,1.99580000,1.99580000,1.9956333333333334,1.9952200000000002,1.9929866666666665,53.41098169717132,0.003296722759405341,1
1730507580000,1.99570000,1.99770000,1.99460000,1.99770000,1.9966333333333335,1.99526,1.9932599999999998,51.9444444444445,0.003351929082100155,1
1730507760000,1.99780000,1.99870000,1.99660000,1.99830000,1.9975333333333334,1.9960799999999999,1.9934800000000001,50.14409221902016,0.0035353722778312014,1
1730507940000,1.99830000,1.99850000,1.99600000,1.99600000,1.9972666666666665,1.9971800000000002,1.9935266666666664,51.52671755725149,0.003597710912444744,1
1730508120000,1.99600000,1.99680000,1.99600000,1.99640000,1.9973333333333334,1.9973800000000002,1.9937266666666666,50.94339622641476,0.003649357412450815,1
1730508300000,1.99610000,1.99890000,1.99560000,1.99740000,1.9969000000000001,1.99684,1.9940866666666668,45.79392732702817,0.0036274482701178744,1
1730508480000,1.99740000,1.99800000,1.99580000,1.99800000,1.9966,1.9971600000000003,1.9945733333333335,48.01980198019786,0.003543095230095295,1
1730508660000,1.99720000,1.99730000,1.99460000,1.99490000,1.9972666666666667,1.99722,1.9953466666666666,45.736434108526964,0.0028248556642436907,1
1730508840000,1.99490000,1.99730000,1.99410000,1.99410000,1.9967666666666666,1.99654,1.9957600000000002,42.01680672268866,0.002157644217990683,1
1730509020000,1.99350000,1.99450000,1.99270000,1.99310000,1.9956666666666667,1.9961600000000002,1.99594,42.253521126760646,0.0018600307217125152,0
1730509200000,1.99310000,1.99640000,1.99310000,1.99500000,1.9940333333333333,1.9954999999999998,1.9958533333333335,44.813278008298916,0.0019642761904531147,0
1730509380000,1.99500000,1.99500000,1.99110000,1.99110000,1.9940666666666669,1.9950200000000002,1.9958133333333334,45.73829531812736,0.001975878345975601,1
1730509560000,1.99100000,1.99560000,1.99100000,1.99560000,1.9930666666666668,1.9936399999999999,1.9956466666666666,39.811912225705676,0.002260804745049446,0
1730509740000,1.99570000,2.00040000,1.99570000,2.00010000,1.9939,1.9937800000000003,1.9958333333333336,43.859649122806914,0.0021201976547572257,1
1730509920000,2.00010000,2.00010000,1.99490000,1.99490000,1.9956000000000003,1.99498,1.9961733333333334,44.5086705202314,0.002371095788468972,1
1730510100000,1.99420000,1.99460000,1.99030000,1.99050000,1.9968666666666668,1.99534,1.9958933333333335,41.47217235188492,0.00224546103018852,0
1730510280000,1.99010000,1.99400000,1.98970000,1.99200000,1.9951666666666668,1.9944400000000002,1.9955399999999999,39.473684210526244,0.0026429961353412316,0
1730510460000,1.99220000,1.99250000,1.99130000,1.99210000,1.9924666666666664,1.99462,1.99516,41.02564102564116,0.0027189283603235204,0
1730510640000,1.99160000,1.99530000,1.99150000,1.99510000,1.9915333333333332,1.99392,1.994746666666667,37.147736976942824,0.002678450155984874,0
1730510820000,1.99490000,1.99670000,1.99470000,1.99650000,1.9930666666666665,1.9929199999999998,1.994686666666667,41.07285828662953,0.0026583740107352363,0
1730511000000,1.99720000,2.00280000,1.99710000,2.00280000,1.9945666666666666,1.9932399999999997,1.9946933333333337,41.63362410785076,0.0026630988036675245,0
1730511180000,2.00220000,2.00230000,1.99800000,1.99830000,1.9981333333333335,1.9957,1.9950533333333338,48.60335195530735,0.0033352803837302064,1
1730511360000,1.99740000,1.99900000,1.99680000,1.99870000,1.9992,1.99696,1.9950733333333337,46.774193548387125,0.003355053047625508,1
1730511540000,1.99560000,1.99570000,1.99360000,1.99440000,1.9999333333333336,1.99828,1.995326666666667,40.830449826989465,0.0034820902315925964,1
1730511720000,1.99470000,2.00000000,1.99470000,2.00000000,1.9971333333333332,1.99814,1.9953466666666668,37.02541575149026,0.003475396517288517,1
1730511900000,1.99940000,2.00250000,1.99920000,2.00170000,1.9977,1.99884,1.9958066666666667,40.48042704626316,0.0036107907061763826,1
1730512080000,2.00170000,2.00170000,1.99850000,1.99920000,1.9987000000000001,1.99862,1.9962533333333332,38.66666666666642,0.0039061977615555,1
1730512260000,1.99920000,1.99920000,1.99920000,1.99920000,2.0002999999999997,1.9988,1.996793333333333,39.43979394719896,0.0036971932726378304,1
