Open,High,Low,Close,Volume,MA3,MA5,RSI,Volatility,Trend
1730413920000,0.21860000,0.21860000,0.21860000,0.21860000,0.2191,0.21874,50.0,0.0004979959839195485,1
1730413980000,0.21880000,0.21950000,0.21880000,0.21950000,0.2189333333333333,0.21883999999999998,25.0,0.0003714835124201325,1
1730414040000,0.21980000,0.22030000,0.21980000,0.22030000,0.21906666666666666,0.21908,25.0,0.00031937438845343016,1
1730414100000,0.22030000,0.22030000,0.22030000,0.22030000,0.21946666666666667,0.21932000000000001,50.0,0.0006340346993658978,1
1730414160000,0.21990000,0.22070000,0.21990000,0.22060000,0.2200333333333333,0.21955999999999998,50.0,0.0007469939758793272,1
1730414220000,0.22060000,0.22080000,0.22060000,0.22080000,0.2204,0.21986,75.0,0.0008142481194328922,1
1730414280000,0.22130000,0.22130000,0.22130000,0.22130000,0.22056666666666666,0.2203,75.0,0.0004949747468305806,1
1730414340000,0.22170000,0.22190000,0.22170000,0.22190000,0.2209,0.22066,75.0,0.000415932686861709,1
1730414400000,0.22200000,0.22200000,0.22200000,0.22200000,0.2213333333333333,0.22098,100.0,0.000630079360080932,1
1730414460000,0.22200000,0.22200000,0.22200000,0.22200000,0.22173333333333334,0.22132000000000002,100.0,0.0006300793600809356,1
1730414520000,0.22110000,0.22110000,0.22110000,0.22110000,0.22196666666666665,0.22159999999999996,75.0,0.0005338539126015665,1
1730414580000,0.22120000,0.22150000,0.22120000,0.22150000,0.2217,0.22166000000000002,50.0,0.0004277849927241516,0
1730414640000,0.22150000,0.22160000,0.22150000,0.22160000,0.22153333333333333,0.22169999999999995,50.0,0.000393700393700593,0
1730414700000,0.22190000,0.22240000,0.22190000,0.22240000,0.2214,0.22164,50.0,0.00037815340802378533,0
1730414760000,0.22250000,0.22250000,0.22250000,0.22250000,0.22183333333333333,0.22172,75.0,0.000496990945591566,1
1730414820000,0.22280000,0.22300000,0.22280000,0.22300000,0.22216666666666665,0.22182,100.0,0.0006058052492344392,1
1730414880000,0.22340000,0.22340000,0.22290000,0.22290000,0.22263333333333332,0.2222,100.0,0.0006363961030678946,1
1730414940000,0.22290000,0.22290000,0.22290000,0.22290000,0.2228,0.22248,75.0,0.0005540758070878051,1
1730415000000,0.22310000,0.22310000,0.22310000,0.22310000,0.22293333333333332,0.22274,50.0,0.00027018512172212645,1
1730415060000,0.22310000,0.22310000,0.22310000,0.22310000,0.22296666666666665,0.22288000000000002,50.0,0.0002280350850198244,1
1730415120000,0.22310000,0.22320000,0.22310000,0.22320000,0.2230333333333333,0.223,25.0,0.00010000000000000286,1
1730415180000,0.22320000,0.22320000,0.22320000,0.22320000,0.22313333333333332,0.22304,50.0,0.00013416407864999536,1
1730415240000,0.22320000,0.22320000,0.22320000,0.22320000,0.22316666666666665,0.2231,50.0,0.00012247448713916808,1
1730415300000,0.22270000,0.22270000,0.22270000,0.22270000,0.22319999999999998,0.22316000000000003,25.0,5.477225575052578e-05,1
1730415360000,0.22300000,0.22300000,0.22300000,0.22300000,0.22303333333333333,0.22308000000000003,25.0,0.0002167948338867878,0
1730415420000,0.22300000,0.22300000,0.22300000,0.22300000,0.22296666666666667,0.22305999999999998,25.0,0.00021908902300206702,0
1730415480000,0.22300000,0.22300000,0.22300000,0.22300000,0.2229,0.22302,25.0,0.00020493901531919243,0
1730415540000,0.22300000,0.22300000,0.22300000,0.22300000,0.223,0.22298,25.0,0.00017888543819998286,0
1730415600000,0.22300000,0.22300000,0.22300000,0.22300000,0.223,0.22294,25.0,0.00013416407864998503,1
1730415660000,0.22320000,0.22340000,0.22320000,0.22340000,0.223,0.223,0.0,0.0,0
1730415720000,0.22320000,0.22390000,0.22320000,0.22390000,0.22313333333333332,0.22308,25.0,0.0001788854381999759,1
1730415780000,0.22390000,0.22390000,0.22390000,0.22390000,0.22343333333333334,0.22326000000000001,50.0,0.000397492138287028,1
1730415840000,0.22390000,0.22390000,0.22390000,0.22390000,0.22373333333333334,0.22344,50.0,0.0004505552130427447,1
1730415900000,0.22220000,0.22260000,0.22220000,0.22240000,0.2239,0.22362,50.0,0.00040865633483404506,1
1730415960000,0.22210000,0.22210000,0.22210000,0.22210000,0.22339999999999996,0.22349999999999998,25.0,0.0006519202405202654,0
1730416020000,0.22260000,0.22260000,0.22250000,0.22250000,0.2228,0.22323999999999997,0.0,0.0009099450532861851,0
1730416080000,0.22200000,0.22200000,0.22170000,0.22170000,0.22233333333333336,0.22295999999999996,25.0,0.0008706319543871538,0
1730416140000,0.22220000,0.22230000,0.22190000,0.22190000,0.2221,0.22252,25.0,0.0008318653737234114,0
1730416200000,0.22170000,0.22180000,0.22170000,0.22180000,0.22203333333333333,0.22212,50.0,0.0003346640106136282,0
1730416260000,0.22140000,0.22150000,0.22140000,0.22150000,0.2218,0.22199999999999998,50.0,0.0003162277660168382,0
1730416320000,0.22160000,0.22170000,0.22160000,0.22170000,0.22173333333333334,0.22188,25.0,0.0003768288736283352,0
1730416380000,0.22160000,0.22160000,0.22150000,0.22150000,0.22166666666666668,0.22172,50.0,0.00014832396974190723,0
1730416440000,0.22170000,0.22180000,0.22170000,0.22180000,0.2215666666666667,0.22168000000000002,25.0,0.00017888543819997744,0
1730416500000,0.22180000,0.22180000,0.22180000,0.22180000,0.22166666666666668,0.22166000000000002,50.0,0.00015165750888102895,0
1730416560000,0.22180000,0.22180000,0.22180000,0.22180000,0.2217,0.22166000000000002,50.0,0.00015165750888102895,1
1730416620000,0.22190000,0.22230000,0.22190000,0.22230000,0.2218,0.22172,25.0,0.00013038404810405033,1
1730416680000,0.22200000,0.22230000,0.22200000,0.22230000,0.22196666666666665,0.22183999999999998,50.0,0.0002880972058177573,1
1730416740000,0.22250000,0.22250000,0.22250000,0.22250000,0.22213333333333332,0.22199999999999998,25.0,0.0002738612787525833,1
1730416800000,0.22250000,0.22250000,0.22250000,0.22250000,0.22236666666666668,0.22213999999999995,50.0,0.0003209361307176261,1
1730416860000,0.22190000,0.22240000,0.22190000,0.22240000,0.22243333333333334,0.22227999999999998,50.0,0.00028635642126552944,1
1730416920000,0.22210000,0.22210000,0.22210000,0.22210000,0.22246666666666667,0.22240000000000001,25.0,0.00010000000000000286,1
1730416980000,0.22240000,0.22280000,0.22240000,0.22280000,0.2223333333333333,0.22235999999999997,25.0,0.00016733200530681907,0
1730417040000,0.22300000,0.22320000,0.22300000,0.22320000,0.22243333333333334,0.22245999999999996,25.0,0.000250998007960226,1
1730417100000,0.22330000,0.22340000,0.22320000,0.22320000,0.22269999999999998,0.2226,50.0,0.00041833001326704476,1
1730417160000,0.22340000,0.22350000,0.22340000,0.22350000,0.22306666666666666,0.22274000000000002,50.0,0.00048785243670602816,1
1730417220000,0.22370000,0.22370000,0.22370000,0.22370000,0.22330000000000003,0.22296,75.0,0.0005412947441089808,1
1730417280000,0.22380000,0.22380000,0.22380000,0.22380000,0.22346666666666667,0.22328,75.0,0.0003420526275297447,1
1730417340000,0.22380000,0.22380000,0.22380000,0.22380000,0.22366666666666668,0.22347999999999998,75.0,0.0002774887385102291,1
1730417400000,0.22340000,0.22350000,0.22340000,0.22350000,0.22376666666666667,0.22359999999999997,75.0,0.00025495097567963565,1
1730417460000,0.22320000,0.22320000,0.22320000,0.22320000,0.2237,0.22366000000000003,50.0,0.00015165750888102895,0
1730417520000,0.22330000,0.22360000,0.22330000,0.22360000,0.22350000000000003,0.22360000000000002,25.0,0.00025495097567963565,0
1730417580000,0.22370000,0.22370000,0.22360000,0.22360000,0.22343333333333334,0.22358000000000003,25.0,0.00024899799195977006,0
1730417640000,0.22360000,0.22360000,0.22360000,0.22360000,0.22346666666666667,0.22354000000000002,25.0,0.00021908902300206133,0
1730417700000,0.22360000,0.22360000,0.22360000,0.22360000,0.2236,0.22349999999999998,25.0,0.00017320508075688068,1
1730417760000,0.22380000,0.22380000,0.22340000,0.22340000,0.2236,0.22352,25.0,0.0001788854381999759,1
1730417820000,0.22350000,0.22350000,0.22350000,0.22350000,0.22353333333333333,0.22355999999999998,0.0,8.944271909999415e-05,0
1730417880000,0.22350000,0.22350000,0.22350000,0.22350000,0.2235,0.22354,25.0,8.94427190999926e-05,0
1730417940000,0.22300000,0.22300000,0.22300000,0.22300000,0.22346666666666667,0.22352,25.0,8.366600265340829e-05,0
1730418000000,0.22310000,0.22310000,0.22310000,0.22310000,0.22333333333333336,0.2234,25.0,0.00023452078799116933,0
1730418060000,0.22260000,0.22260000,0.22260000,0.22260000,0.22319999999999998,0.2233,50.0,0.00023452078799117228,0
1730418120000,0.22260000,0.22260000,0.22210000,0.22210000,0.2229,0.22313999999999998,25.0,0.00037815340802378533,0
1730418180000,0.22210000,0.22210000,0.22210000,0.22210000,0.2226,0.22286,25.0,0.00053197744313082,0
1730418240000,0.22210000,0.22210000,0.22210000,0.22210000,0.22226666666666664,0.22258,25.0,0.0004764451699828667,0
1730418300000,0.22210000,0.22210000,0.22210000,0.22210000,0.2221,0.2224,0.0,0.00044721359549995833,0
1730418360000,0.22210000,0.22210000,0.22210000,0.22210000,0.2221,0.2222,0.0,0.00022360679774997917,0
1730418420000,0.22160000,0.22160000,0.22160000,0.22160000,0.2221,0.22210000000000002,0.0,0.0,0
1730418480000,0.22160000,0.22160000,0.22160000,0.22160000,0.22193333333333332,0.22199999999999998,0.0,0.00022360679774997917,0
